wwd_number,well_number,bore_id,aquifer,hilltop_name,sample_count,sampled_2021,other_notes
WWD1007,1007,20010,AGUA,GW 1007,1,yes,
WWD1012,1012,20016,AGUA,GW 1012,1,yes,
WWD1014,1014,20018,UCA,GW 1014,1,yes,
WWD1022,1022,20030,LCA,GW 1022 - Waimea at Kings obs bore,4,yes,
WWD103,103,,UCA,GW 103,6,,
WWD1040,1040,20056,AGUA,GW 1040 - Redwood at Appleby,2,yes,
WWD1041,1041,20057,AGUA,GW 1041,4,yes,
WWD1046,1046,20062,AGUA,GW 1046,4,yes,
WWD1048,1048,20064,AGUA,GW 1048,4,yes,
WWD105,105,20066,LCA,GW 105 - Rail Reserve,8,yes,
WWD1054,1054,20071,AGUA,GW 1054,1,yes,
WWD1057,1057,20083,UCA,GW 1057,4,yes,
WWD1062,1062,20089,AGUA,GW 1062,3,yes,
WWD1069,1069,20096,AGUA,GW 1069 - McCliskie,4,yes,
WWD108,108,20124,AGUA,GW 108,4,yes,
WWD1085,1085,20129,UCA,GW 1085,2,yes,
WWD1093,1093,20141,AGUA,GW 1093,1,yes,
WWD1094,1094,20142,AGUA,GW 1094,3,yes,
WWD1102,1102,20152,AGUA,GW 1102,4,yes,
WWD1103,1103,20153,AGUA,GW 1103,3,yes,
WWD1127,1127,20182,AGUA,GW 1127,2,,
WWD1128,1128,20183,AGUA,GW 1128 - McKenzie,3,yes,
WWD1129,1129,20184,AGUA,GW 1129 - Ferguson,3,yes,
WWD1138,1138,20194,AGUA,GW 1138,2,yes,
WWD114,114,20196,AGUA,GW 114 - TDC Roadside,97,yes,SOE 3 Monthly
WWD115,115,20207,LCA,GW 115,2,yes,
WWD1161,1161,20220,AGUA,GW 1161 - Kings,3,yes,
WWD1164,1164,20223,AGUA,GW 1164,1,,
WWD1166,1166,20225,AGUA,GW 1166,2,,
WWD1179,1179,20239,UCA,GW 1179,1,yes,
WWD1185,1185,20246,UCA,GW 1185,2,yes,
WWD119,119,20251,LCA,GW 119 - Chipmill,8,yes,
WWD1206,1206,20270,AGUA,GW 1206,3,yes,
WWD127,127,20340,HU,GW 127,59,yes,Monthly data
WWD134,134,20417,LCA,GW 134,24,yes,
WWD137,137,20447,LCA,GW 137,5,yes,
WWD1381,1381,20458,AGUA,GW 1381,3,yes,
WWD1392,1392,20468,AGUA,GW 1392 - Spring Grove,82,yes,SOE 3 Monthly
WWD14,14,20475,LCA,GW 14 - Bells Island,7,yes,
WWD1415,1415,20498,AGUA,GW 1415,2,yes,
WWD151,151,20550,UCA,GW 151,11,yes,
WWD152,152,20551,HU,GW 152,35,yes,
WWD153,153,20552,UCA,GW 153,30,yes,
WWD159,159,20558,UCA,GW 159,8,yes,
WWD16,16,20559,HU,GW 16,16,yes,
WWD163,163,20563,AGUA,GW 163,66,yes,Monthly data
WWD164,164,20564,UCA,GW 164,7,yes,
WWD17,17,20570,LCA,GW 17,4,yes,plus data supplied by property owner
WWD175,175,20576,UCA,GW 175,9,yes,
WWD176,176,20577,UCA,GW 176,11,yes,
WWD181,181,,HU,GW 181,5,,
WWD182,182,20584,HU,GW 182,7,yes,
WWD189,189,20591,UCA,GW 189,9,yes,
WWD190,190,20593,HU,GW 190,6,,
WWD194,194,20597,HU,GW 194,7,,
WWD197,197,20600,AGUA,GW 197,7,,
WWD198,198,20601,AGUA,GW 198,3,yes,
WWD20,20,20604,LCA,GW 20,10,yes,
WWD208,208,20693,LCA,GW 208,42,,
WWD214,214,20760,HU,GW 214,5,yes,
WWD219,219,20817,HU,GW 219,2,yes,
WWD225,225,20824,HU,GW 225,7,yes,
WWD228,228,20827,AGUA,GW 228,8,yes,
WWD23366,23366,23366,AGUA,GW 23366 - Challies 1,3,yes,
WWD23367,23367,23367,AGUA,GW 23367 - Challies 2,3,yes,
WWD234,234,20834,HU,GW 234,12,yes,
WWD23465,23465,23465,AGUA,GW 23465 - Challies Wetland,1,,
WWD23480,23480,23480,UCA,GW 23480,1,yes,
WWD23518,23518,23518,AGUA,GW 23518 - Richardson,1,yes,
WWD23575,23575,23575,UCA,GW 23575,1,yes,
WWD23577,23577,23577,AGUA,GW 23577,2,yes,
WWD23579,23579,23579,UCA,GW 23579 - Eden,2,yes,
WWD23740,23740,23740,AGUA,GW 23740,2,yes,
WWD239,239,20839,UCA,GW 239,4,yes,
WWD23953,23953,23953,AGUA,GW 23953 - Redwood Road,2,yes,
WWD23997,23997,23997,AGUA,GW 23997,2,yes,
WWD24,24,20840,LCA,GW 24,11,yes,
WWD243,243,20844,LCA,GW 243,1,yes,
WWD247,247,20848,AGUA,GW 247 - Hinton,8,yes,
WWD255,255,20907,LCA,GW 255 - East Rabbit Island,7,yes,
WWD26,26,20933,LCA,GW 26,10,,
WWD261,261,20942,AGUA,GW 261,1,,
WWD264,264,20982,AGUA,GW 264,7,,
WWD265,265,20983,AGUA,GW 265,3,,
WWD27,27,20988,LCA,GW 27,6,yes,
WWD27.1,27.1,20989,AGUA,GW 27.1,2,yes,
WWD274,274,20999,AGUA,GW 274,58,yes,Monthly data
WWD280,280,21006,AGUA,GW 280,7,yes,
WWD285,285,21011,AGUA,GW 285,6,yes,
WWD312,312,21161,AGUA,GW 312,4,yes,
WWD315,315,21194,AGUA,GW 315,2,yes,
WWD316,316,,AGUA,GW 316,6,yes,
WWD319,319,21233,AGUA,GW 319,5,yes,
WWD32,32,21244,LCA,GW 32 - TDC,158,yes,SOE 3 Monthly
WWD327,327,21322,AGUA,GW 327,1,,
WWD330,330,21355,AGUA,GW 330,2,yes,
WWD335,335,,AGUA,GW 335,5,,
WWD337,337,21436,AGUA,GW 337,11,yes,
WWD338,338,,,GW 338,2,,
WWD340,340,21469,UCA,GW 340,6,yes,
WWD350,350,21577,AGUA,GW 350,3,yes,
WWD361,361,21592,AGUA,GW 361,7,yes,
WWD37,37,21601,UCA,GW 37 - Gardner,165,include anyway,SOE 3 monthly
WWD375,375,21607,AGUA,GW 375 - Halls 2,3,yes,
WWD385,385,21618,AGUA,GW 385,1,yes,
WWD39,39,21623,LCA,GW 39,7,yes,
WWD396,396,21630,AGUA,GW 396,7,yes,
WWD41,41,21746,LCA,GW 41,7,yes,
WWD411,411,21758,AGUA,GW 411,5,yes,
WWD417,417,21821,AGUA,GW 417,5,,
WWD45,45,21857,LCA,GW 45,11,yes,
WWD455,455,21912,HU,GW 455,1,yes,
WWD471,471,22048,UCA,GW 471,3,yes,
WWD474,474,22051,AGUA,GW 474,2,yes,
WWD494,494,22153,AGUA,GW 494,1,,
WWD499,499,22158,UCA,GW 499,3,yes,plus data supplied by property owner
WWD50,50,22160,AGUA,GW 22160 - Lwr Queen St,2,yes,
WWD500,500,22161,UCA,GW 500,1,yes,plus data supplied by property owner
WWD502,502,22180,UCA,GW 502,2,yes,
WWD523,523,22243,UCA,GW 523,2,yes,
WWD524,524,22244,AGUA,GW 524,2,yes,plus data supplied by property owner
WWD566,566,22290,UCA,GW 566,2,yes,
WWD574,574,22298,AGUA,GW 574,4,yes,
WWD583,583,22308,HU,GW 583,4,yes,
WWD584,584,22309,AGUA,GW 584,2,yes,
WWD59,59,22315,UCA,GW 59,42,yes,
WWD637,637,22524,AGUA,GW 637,2,yes,
WWD640,640,22528,AGUA,GW 640,2,yes,
WWD644,644,22567,AGUA,GW 644,2,yes,
WWD654,654,22615,AGUA,GW 654,6,yes,
WWD66,66,22631,UCA,GW 66,8,yes,
WWD661,661,22642,HU,GW 661,2,yes,
WWD677,677,22677,AGUA,GW 677,2,yes,
WWD68,68,22680,UCA,GW 68,6,yes,
WWD692,692,22742,AGUA,GW 692,3,yes,
WWD700,700,22752,AGUA,GW 700,2,yes,
WWD765,765,22844,LCA,GW 765,4,yes,
WWD768,768,22847,HU,GW 768,2,yes,
WWD802,802,22883,AGUA,GW 802 - Waiwest,120,yes,SOE 3 monthly
WWD808,808,22950,AGUA,GW 808,3,yes,
WWD837,837,23119,AGUA,GW 837,2,,
WWD841,841,23140,AGUA,GW 841,3,yes,
WWD850,850,23170,AGUA,GW 850,3,yes,
WWD853,853,23173,AGUA,GW 853,2,yes,
WWD866,866,23187,UCA,GW 866,1,yes,plus data supplied by property owner
WWD885,885,23208,HU,GW 885,5,yes,
WWD887,887,23210,UCA,GW 887,4,yes,
WWD888,888,23211,HU,GW 888,4,yes,
WWD901,901,23230,HU,GW 901,2,yes,
WWD908,908,23237,LCA,GW 908,4,,
WWD914,914,23244,AGUA,GW 914,1,yes,
WWD921,921,23252,HU,GW 921,2,yes,
WWD924,924,23255,AGUA,GW 924,1,,
WWD926,926,23257,HU,GW 926,1,yes,
WWD928,928,23259,AGUA,GW 928,2,yes,
WWD931,931,23263,AGUA,GW 931,4,yes,
WWD938,938,23270,AGUA,GW 938,1,yes,
WWD95,95,,AGUA,GW 95,4,,
WWD965,965,23300,AGUA,GW 965,4,,
WWD98,98,23316,AGUA,GW 98 - CW2,6,yes,
WWD996,996,23334,LCA,GW 996,4,yes,
WWD997,997,23335,AGUA,GW 997 - McCliskies,91,yes,SOE 3 monthly
WWD998,998,23336,AGUA,GW 998,2,,
WWD999,999,23337,UCA,GW 999,4,yes,
Creek near WWD768,,,,none created,1,,
MDF stream,,,,none created,1,yes,
spring at berryfield drive bridge,,,,none created,1,yes,
spring at borck ave bridge,,,,none created,1,yes,
spring at bridge u/s headingly lane past new subdivision,,,,none created,1,yes,
spring side stream of oconnors stream,,,,none created,1,yes,
Borck @ 400m ds Queen St,,,,RW Borck @ 400m ds Queen St,102,yes,SOE monthly
Neimann Ck @ 600m us Lansdowne Rd,,,,RW Neimann Ck @ 600m us Lansdowne Rd,84,yes,SOE monthly
OConnor @ d-s Redwood Vly Stm,,,,RW OConnor @ d-s Redwood Vly Stm,5,yes,
Pearl Ck @ 200m us tidegade,,,,RW Pearl Ck @ 200m us tidegade,14,yes,
Wai-iti @ 400m d-s Waimea W Rd,,,,RW Wai-iti @ 400m d-s Waimea W Rd,73,yes,SOE monthly
Waimea @ SH60 Appleby,,,,RW Waimea @ SH60 Appleby,171,yes,SOE monthly
Wairoa @ SH6,,,,RW Wairoa @ SH6,73,yes,SOE monthly
