site_name,easting,northing,catchment
GW 1007,1612105,5427627,Waimea
GW 1012,1608418,5423699,Waimea
GW 1014,1611979,5424362,Waimea
GW 1022 - King,1613226,5424742,Waimea
GW 1040 - Redwood,1610520,5426620,Waimea
GW 1041,1612715,5425478,Waimea
GW 1046,1610009,5428815,Waimea
GW 1047,1610169,5428967,Waimea
GW 1048,1610380,5428871,Waimea
GW 105 - Rail Reserve,1609864,5419844,Waimea
GW 1050,1612429,5427427,Waimea
GW 1054,1612106,5428161,Waimea
GW 1057,1611749,5423508,Waimea
GW 1061,1610270,5420651,Waimea
GW 1062,1613571,5425736,Waimea
GW 1069 - McCliskie,1610406,5427527,Waimea
GW 108,1610383,5418136,Waimea
GW 1085,1611445,5424437,Waimea
GW 1093,1610552,5419548,Waimea
GW 1094,1611307,5425504,Waimea
GW 1102,1613724,5425173,Waimea
GW 1103,1613987,5424704,Waimea
GW 1127 - Simpson,1607870,5420324,Waimea
GW 1128 - McKenzie,1607222,5419681,Waimea
GW 1129 - Ferguson,1606681,5419264,Waimea
GW 1138,1611409,5427547,Waimea
GW 114 - TDC Roadside,1610324,5419792,Waimea
GW 1148,1600744,5447021,Motueka
GW 115,1612097,5421885,Waimea
GW 1161 - King,1612168,5425198,Waimea
GW 1164,1612061,5425361,Waimea
GW 1166,1612813,5426082,Waimea
GW 1179,1611338,5423933,Waimea
GW 1185,1612033,5421113,Waimea
GW 119 - Chipmill,1614221,5425528,Waimea
GW 1206,1613644,5425499,Waimea
GW 1210,1610528,5417920,Waimea
GW 127,1610671,5423814,Waimea
GW 134,1610796,5420823,Waimea
GW 1369,1612670,5427202,Waimea
GW 137,1612963,5423937,Waimea
GW 1370,1612015,5426931,Waimea
GW 1375,1609641,5422072,Waimea
GW 1381,1612929,5425903,Waimea
GW 1386,1608482,5424678,Waimea
GW 1387,1611922,5427508,Waimea
GW 1392 - Spring Grove,1605907,5417667,Waimea
GW 14 - Bells Island,1615029,5428138,Waimea
GW 1415,1612840,5426365,Waimea
GW 151,1612327,5420178,Waimea
GW 152,1611492,5419572,Waimea
GW 153,1611113,5419518,Waimea
GW 159,1612418,5419901,Waimea
GW 16 - Johnstone,1612672,5422396,Waimea
GW 163,1611537,5424174,Waimea
GW 164,1611479,5419717,Waimea
GW 17,1612285,5423332,Waimea
GW 175,1612206,5424844,Waimea
GW 176,1611812,5422683,Waimea
GW 182,1612712,5420605,Waimea
GW 189,1611396,5421197,Waimea
GW 190,1612089,5422900,Waimea
GW 194,1613604,5423669,Waimea
GW 196,1613543,5423643,Waimea
GW 197,1612648,5424813,Waimea
GW 198,1612579,5424956,Waimea
GW 20,1612563,5424184,Waimea
GW 2000,1599724,5450860,Motueka
GW 2001,1597908,5450290,Motueka
GW 2002,1598234,5447533,Motueka
GW 2011,1598274,5450330,Motueka
GW 2013,1597865,5451040,Motueka
GW 2022,1599931,5446738,Motueka
GW 2030,1599963,5447345,Motueka
GW 2044,1599814,5449191,Motueka
GW 2056,1599231,5445681,Motueka
GW 2063,1600404,5448111,Motueka
GW 20634,1599706,5448751,Motueka
GW 2065,1600665,5452822,Motueka
GW 2066,1600290,5447665,Motueka
GW 2075,1598644,5447991,Motueka
GW 20797,1601028,5449454,Motueka
GW 208,1612672,5422396,Waimea
GW 20864 - Golf Course,1602215,5448592,Motueka
GW 2087,1600913,5446492,Motueka
GW 2104,1600713,5450090,Motueka
GW 2115,1599354,5449421,Motueka
GW 21186,1599714,5450966,Motueka
GW 2119,1600051,5447305,Motueka
GW 21224,1601053,5448541,Motueka
GW 2136,1599648,5448973,Motueka
GW 214,1612453,5423159,Waimea
GW 2140,1599495,5447625,Motueka
GW 2145,1602007,5447386,Motueka
GW 2153,1599665,5446423,Motueka
GW 2179 - Nurs Nth,1599953,5449644,Motueka
GW 2186,1601567,5449150,Motueka
GW 219,1611416,5424292,Waimea
GW 22160 - Lwr Queen St,1611825,5427949,Waimea
GW 225,1610754,5421464,Waimea
GW 228,1611342,5419030,Waimea
GW 23366 - Challies 1,1609990,5424246,Waimea
GW 23367 - Challies 2,1609856,5424684,Waimea
GW 23391,1599633,5442511,Moutere
GW 23393,1602629,5433407,Moutere
GW 234,1612200,5420362,Waimea
GW 23416,1601250,5430748,Moutere
GW 23420,1607375,5430352,Moutere
GW 23437,1578118,5406774,Motueka
GW 23438,1583647,5421732,Motueka
GW 23442,1608450,5432655,Moutere
GW 23443,1608502,5432735,Moutere
GW 23445,1608466,5432689,Moutere
GW 23446,1608437,5432676,Moutere
GW 23447,1608398,5432676,Moutere
GW 23448,1608293,5432638,Moutere
GW 23449,1608250,5432639,Moutere
GW 23450,1608193,5432639,Moutere
GW 23452,1608145,5432640,Moutere
GW 23455,1608186,5432678,Moutere
GW 23456,1608333,5432784,Moutere
GW 23473,1584414,5419145,Motueka
GW 23476,1606840,5435711,Moutere
GW 23477,1604071,5442046,Moutere
GW 23480,1610814,5423085,Waimea
GW 23489,1604215,5442047,Moutere
GW 23496,1577334,5414541,Motueka
GW 23508,1576903,5417259,Motueka
GW 23510,1584847,5419335,Motueka
GW 23518 - Richardson,1606405,5419063,Waimea
GW 23543 - TDC Prod 1,1606451,5419004,Waimea
GW 23571,1573022,5496889,Aorere
GW 23575,1610453,5422317,Waimea
GW 23577,1609694,5426681,Waimea
GW 23578,1595933,5441283,Moutere
GW 23579 - Eden,1611015,5422212,Waimea
GW 23585,1598613,5448711,Motueka
GW 23586,1573503,5505562,Aorere
GW 23587,1608359,5432676,Moutere
GW 23588,1608354,5432760,Moutere
GW 23589,1608433,5432704,Moutere
GW 23590,1608437,5432740,Moutere
GW 23591,1608320,5432736,Moutere
GW 23592,1608259,5432738,Moutere
GW 23593,1608238,5432665,Moutere
GW 23594,1608248,5432665,Moutere
GW 23595,1608266,5432848,Moutere
GW 23596,1608331,5432637,Moutere
GW 23597,1608287,5432694,Moutere
GW 23598,1608396,5432732,Moutere
GW 23599,1608486,5432702,Moutere
GW 23600,1601298,5428066,Moutere
GW 23604 - Bensemann,1601735,5447713,Motueka
GW 23616,1599450,5447292,Motueka
GW 23618,1608489,5432687,<Null>
GW 23625,1600125,5445957,Motueka
GW 23627,1597969,5448030,Motueka
GW 23630,1607887,5422204,Waimea
GW 23636,1600880,5449110,Motueka
GW 23637,1606159,5433804,Moutere
GW 23647 - Fire Pumped,1583791,5476660,Takaka
GW 23648 - Takaka Fire 2,1583769,5476632,Takaka
GW 23658 - TDC Prod 1 Murchison,1543548,5371895,Buller
GW 23659 - TDC Prod 2 - Murchison,1543548,5371906,Buller
GW 23661,1583093,5478039,Takaka
GW 23662,1583215,5478159,Takaka
GW 23663 - Drummond Rd,1598294,5439660,Moutere
GW 23693 - TDC Prod 3,1608923,5428043,Waimea
GW 23701,1599984,5446567,Motueka
GW 23709,1599482,5443623,Moutere
GW 23710,1599480,5443613,Moutere
GW 23711,1599496,5443616,Moutere
GW 23720 - Chubbs,1582021,5470468,Takaka
GW 23733,1583468,5473082,Takaka
GW 23736,1600789,5447060,Motueka
GW 23739,1599576,5448419,Motueka
GW 23740,1609574,5421114,Waimea
GW 23741,1588177,5404903,Motueka
GW 23742,1606739,5422879,Waimea
GW 23743,1607204,5422786,Waimea
GW 23744,1607576,5422847,Waimea
GW 23745,1607599,5422767,Waimea
GW 23746,1607541,5422662,Waimea
GW 23749 - Jones Pumpshed,1585649,5479475,Takaka
GW 23752,1600687,5449205,Motueka
GW 23759 - Collingwood,1569844,5497860,Aorere
GW 23765,1598916,5440577,Moutere
GW 23766,1601951,5449048,Motueka
GW 23767,1583809,5473094,Takaka
GW 23769,1602293,5448287,Motueka
GW 23770,1599163,5453447,Riwaka
GW 23771,1599175,5453475,Riwaka
GW 23772,1599193,5453471,Riwaka
GW 23773,1599203,5453469,Riwaka
GW 23775,1598427,5447494,Motueka
GW 23778,1600806,5448115,Motueka
GW 23779,1601790,5445938,Motueka
GW 23780,1601797,5445943,Motueka
GW 23781,1601789,5445920,Motueka
GW 23786 - Tangmere,1585535,5479930,Takaka
GW 23789,1600816,5447550,Motueka
GW 23790,1599974,5452823,Motueka
GW 23793,1601738,5451541,Motueka
GW 23795,1601739,5451547,Motueka
GW 23796,1601737,5451531,Motueka
GW 23797,1601740,5451561,Motueka
GW 23798,1601850,5451565,Motueka
GW 23800,1601732,5451467,Motueka
GW 23802 - TDC Bore 6,1611600,5427671,Waimea
GW 23803,1601756,5448045,Motueka
GW 23805,1611834,5426644,Waimea
GW 23806 - Tapawera,1585170,5417375,Motueka
GW 23807,1601253,5447526,Motueka
GW 23809,1602396,5448877,Motueka
GW 23817,1599642,5447185,Motueka
GW 23848,1612862,5425749,Waimea
GW 23849,1599562,5448282,Motueka
GW 23852,1609737,5420826,Waimea
GW 23853,1610120,5421426,Waimea
GW 23855,1600129,5449327,Motueka
GW 23856,1598258,5450592,Motueka
GW 23857,1599567,5462243,Marahau
GW 23858,1599605,5462191,Marahau
GW 23859,1599813,5462147,Marahau
GW 23860,1599867,5462106,Marahau
GW 23863,1611037,5426396,Waimea
GW 23865,1608438,5433847,Moutere
GW 23866,1601527,5449092,Motueka
GW 23867,1609935,5420534,Waimea
GW 23868,1608808,5421578,Waimea
GW 23870,1600297,5444767,Moutere
GW 23871,1600299,5444756,Moutere
GW 23878,1607941,5421646,Waimea
GW 23889,1597092,5411293,Waimea
GW 23890,1600157,5451184,Motueka
GW 23891,1604477,5429903,Moutere
GW 23895,1574732,5490647,Takaka
GW 23896,1574601,5490717,Takaka
GW 23897,1574683,5490836,Takaka
GW 23898,1574762,5490873,<Null>
GW 23899,1574624,5490655,Takaka
GW 239,1611345,5418978,Waimea
GW 23901,1604595,5425652,Waimea
GW 23903,1606356,5435727,Moutere
GW 23904,1600723,5446479,Motueka
GW 23906,1590696,5440365,Motueka
GW 23907,1588353,5439763,Motueka
GW 23910,1600269,5444750,Moutere
GW 23912,1600375,5451401,Motueka
GW 23917,1583335,5478296,Takaka
GW 23918,1583416,5478344,Takaka
GW 23919,1583252,5477739,Takaka
GW 23921,1561938,5487130,Aorere
GW 23922,1603772,5440022,Moutere
GW 23923,1603795,5440026,Moutere
GW 23925,1603801,5439994,Moutere
GW 23927,1603809,5439977,Moutere
GW 23929,1583559,5477995,Takaka
GW 23930,1598431,5449360,Motueka
GW 23934,1607376,5433379,Moutere
GW 23936,1606667,5433686,Moutere
GW 23938,1599097,5448032,Motueka
GW 23939,1600025,5461817,Marahau
GW 23943,1606689,5431809,Moutere
GW 23949,1599588,5447139,Motueka
GW 23950 - Rototai2,1585923,5479511,Takaka
GW 23953 - Redwood Rd,1610405,5429206,Waimea
GW 23955,1608848,5423631,Waimea
GW 23959,1601744,5447552,Motueka
GW 23960,1600338,5448938,Motueka
GW 23966,1594221,5404350,Waimea
GW 23968,1601193,5447953,Motueka
GW 23969,1611188,5425553,Waimea
GW 23983,1603368,5429266,Moutere
GW 23988,1600324,5460991,Marahau
GW 23995,1600864,5449368,Motueka
GW 23997,1603405,5416232,Waimea
GW 23998,1597983,5411753,Waimea
GW 24,1613404,5423497,Waimea
GW 24002,1601948,5449145,Motueka
GW 24003,1601273,5448653,Motueka
GW 24008,1599578,5451240,Motueka
GW 24009,1601267,5448628,Motueka
GW 24010 - Frys,1584264,5409860,Motueka
GW 24014,1599871,5446572,Motueka
GW 24018,1614770,5423903,Waimea
GW 24021,1599644,5448224,Motueka
GW 24028,1600416,5460916,Marahau
GW 24034 - Fulton Hogan Quarry,1583063,5468471,Takaka
GW 24035 - Mapua,1607997,5433420,Moutere
GW 24036,1601963,5448885,Motueka
GW 24038,1600580,5460912,Marahau
GW 24039,1582331,5424466,Motueka
GW 24040 - OConnor,1608943,5428077,Waimea
GW 24046,1600824,5449326,Motueka
GW 24057,1582005,5394919,Motueka
GW 24061,1597520,5431955,Moutere
GW 24062,1603733,5433807,Moutere
GW 24064,1599253,5440075,Moutere
GW 24067,1602180,5434052,Moutere
GW 24069,1600721,5446562,Motueka
GW 24095,1587268,5372401,Buller
GW 24101,1590875,5440460,Motueka
GW 24118,1587283,5372303,Buller
GW 24121,1600223,5447331,Motueka
GW 24122,1609174,5425167,Waimea
GW 24124,1598989,5453349,Motueka
GW 24128,1601688,5447523,Motueka
GW 24136,1614271,5424434,Waimea
GW 24137,1614189,5424366,Waimea
GW 24142,1603506,5432566,Moutere
GW 24143,1601896,5448009,Motueka
GW 24183,1599258,5446461,Motueka
GW 24184,1599868,5449320,Motueka
GW 24185,1564610,5492736,Aorere
GW 24205,1601265,5448502,Motueka
GW 24206,1601871,5448961,Motueka
GW 24207,1601341,5448872,Motueka
GW 24208,1601036,5448962,Motueka
GW 24209,1600310,5448816,Motueka
GW 24210,1599724,5446622,Motueka
GW 24211,1600983,5449482,Motueka
GW 24212,1600976,5448974,Motueka
GW 24213,1600977,5448747,Motueka
GW 24214,1600859,5448722,Motueka
GW 24215,1600890,5446974,Motueka
GW 24216,1600770,5446609,Motueka
GW 24217,1600423,5451704,Motueka
GW 24218,1600362,5451480,Motueka
GW 24219,1600387,5452454,Motueka
GW 24220,1601481,5449300,Motueka
GW 24221,1601035,5447465,Motueka
GW 24222,1599767,5448787,Motueka
GW 24223,1598955,5448757,Motueka
GW 24224,1600240,5449228,Motueka
GW 24225,1599540,5448742,Motueka
GW 24226,1600326,5452812,Motueka
GW 24227,1600745,5448752,Motueka
GW 24228,1600352,5448355,Motueka
GW 24229,1597484,5448468,Motueka
GW 24230,1601066,5448288,Motueka
GW 24231,1600509,5448977,Motueka
GW 24232,1600526,5448992,Motueka
GW 24233,1601981,5449105,Motueka
GW 24234,1599454,5447450,Motueka
GW 24235,1601032,5448986,Motueka
GW 24236,1601321,5448978,Motueka
GW 24237,1600285,5448186,Motueka
GW 24238,1600991,5449244,Motueka
GW 24239,1600885,5449097,Motueka
GW 24240,1601015,5449108,Motueka
GW 24241,1601017,5449090,Motueka
GW 24242,1600902,5448987,Motueka
GW 24243,1600901,5448959,Motueka
GW 24244,1600896,5448898,Motueka
GW 24245,1600959,5448851,Motueka
GW 24246,1600973,5448577,Motueka
GW 24247,1600808,5447773,Motueka
GW 24248,1600947,5447228,Motueka
GW 24249,1600799,5447245,Motueka
GW 24250,1600913,5446889,Motueka
GW 24251,1601602,5448847,Motueka
GW 24252,1600414,5449319,Motueka
GW 24253,1601809,5448884,Motueka
GW 24254,1597663,5448873,Motueka
GW 24255,1597792,5451385,Motueka
GW 24256,1599757,5451237,Motueka
GW 24257,1601545,5448754,Motueka
GW 24258,1600659,5448817,Motueka
GW 24259,1600301,5449297,Motueka
GW 24260,1600387,5448981,Motueka
GW 24261,1601653,5449197,Motueka
GW 24262,1600096,5449233,Motueka
GW 24263,1600829,5447287,Motueka
GW 24264,1600483,5449001,Motueka
GW 24265,1599410,5447365,Motueka
GW 24266,1600699,5448909,Motueka
GW 24267,1600556,5449314,Motueka
GW 24268,1601170,5448856,Motueka
GW 24269,1601237,5448780,Motueka
GW 24270,1600935,5447328,Motueka
GW 24271,1601445,5449075,Motueka
GW 24272,1601378,5449227,Motueka
GW 24273,1601127,5448567,Motueka
GW 24274,1600198,5447428,Motueka
GW 24275,1598652,5447405,Motueka
GW 24277,1599327,5447522,Motueka
GW 24282,1601033,5449695,Motueka
GW 24283,1601697,5449088,Motueka
GW 24284,1600459,5445970,Motueka
GW 24285,1600460,5445945,Motueka
GW 24286,1600428,5445857,Motueka
GW 24287,1600236,5445797,Motueka
GW 24288,1600176,5445800,Motueka
GW 24289,1600073,5445853,Motueka
GW 24290,1600410,5451172,Motueka
GW 24291,1600415,5451354,Motueka
GW 24292,1600380,5452222,Motueka
GW 24293,1599770,5451496,Motueka
GW 24294,1599716,5452025,Motueka
GW 24295,1601212,5448556,Motueka
GW 24296,1600250,5449425,Motueka
GW 24297,1601132,5448563,Motueka
GW 24298,1600599,5448977,Motueka
GW 24299,1600305,5449434,Motueka
GW 243,1613733,5423441,Waimea
GW 24300,1600413,5449426,Motueka
GW 24301,1601458,5448774,Motueka
GW 24302,1601094,5449651,Motueka
GW 24303,1601114,5449754,Motueka
GW 24304,1601023,5449757,Motueka
GW 24305,1601043,5449809,Motueka
GW 24306,1597393,5449225,Motueka
GW 24307,1600932,5449729,Motueka
GW 24308,1601369,5448579,Motueka
GW 24309,1600871,5448200,Motueka
GW 24310,1600936,5449793,Motueka
GW 24311,1600525,5445890,Motueka
GW 24312,1601335,5449114,Motueka
GW 24313,1600885,5446853,Motueka
GW 24314,1599356,5445824,Motueka
GW 24315,1601282,5448068,Motueka
GW 24316,1601550,5448936,Motueka
GW 24317,1601471,5448929,Motueka
GW 24318,1601814,5448900,Motueka
GW 24319,1602396,5448878,Motueka
GW 24320,1600781,5448650,Motueka
GW 24321,1597525,5450565,Motueka
GW 24322,1600711,5449190,Motueka
GW 24323,1600665,5449197,Motueka
GW 24324,1600605,5449215,Motueka
GW 24325,1601280,5450100,Motueka
GW 24326,1599469,5447318,Motueka
GW 24327,1601976,5450452,Motueka
GW 24328,1601709,5448682,Motueka
GW 24329,1601021,5448780,Motueka
GW 24330,1598189,5448463,Motueka
GW 24331,1600124,5445891,Motueka
GW 24332,1600564,5449622,Motueka
GW 24333,1601222,5448765,Motueka
GW 24334,1601562,5448474,Motueka
GW 24342,1601328,5448756,Motueka
GW 24344,1601018,5450399,Motueka
GW 24345,1597502,5449342,Motueka
GW 24346,1601546,5448845,Motueka
GW 24347,1600975,5447380,Motueka
GW 24348,1601015,5447354,Motueka
GW 24350,1600244,5449406,Motueka
GW 24359,1600925,5448168,Motueka
GW 24366,1598332,5446908,Motueka
GW 24379,1586168,5412059,Motueka
GW 24388,1573443,5505755,Aorere
GW 24395,1567467,5510522,Aorere
GW 24400,1569285,5492464,Aorere
GW 24402,1573266,5507815,Aorere
GW 24406,1601005,5433133,Moutere
GW 24407,1569445,5497096,Aorere
GW 24408,1569727,5495072,Aorere
GW 24409,1568295,5494679,Aorere
GW 24410,1565738,5492483,Aorere
GW 24412,1577404,5513839,Aorere
GW 24415,1609834,5425043,Waimea
GW 24419,1577913,5514797,Aorere
GW 24420,1563057,5487062,Aorere
GW 24421,1563187,5487154,Aorere
GW 24422,1570938,5497737,Aorere
GW 24427,1585596,5422831,Motueka
GW 24429,1581869,5474237,Takaka
