site_name,easting,northing,catchment
GW 24431 - Swamp Rd,1569522,5497100,Aorere
GW 24432 - Wigzell Rd,1568545,5494792,Aorere
GW 24433 - Kaituna,1567170,5493664,Aorere
GW 24434,1608288,5423124,Waimea
GW 24512,1590147,5439671,Motueka
GW 24513,1596486,5440749,Moutere
GW 24543,1585764,5447353,Riwaka
GW 24544,1595991,5447061,Motueka
GW 24545,1596076,5447242,Motueka
GW 24546,1595677,5447027,Motueka
GW 24549,1596965,5447896,Motueka
GW 24555,1559090,5349700,Buller
GW 24559,1591607,5442104,Motueka
GW 24564,1603973,5432106,Moutere
GW 24574,1584790,5478955,Takaka
GW 24577,1596659,5448487,Motueka
GW 24581,1598168,5435466,Moutere
GW 24611,1601930,5448854,Motueka
GW 24625,1579077,5412087,Motueka
GW 24626,1583685,5425162,Motueka
GW 24627,1576826,5412723,Motueka
GW 24640,1581996,5424331,Motueka
GW 24642,1581787,5413380,Motueka
GW 24643,1586427,5409057,Motueka
GW 24671,1608715,5424964,Waimea
GW 24672,1608816,5424531,Waimea
GW 24677,1584595,5475037,Takaka
GW 247 - Hinton,1605872,5417707,Waimea
GW 2500,1599564,5444412,Motueka
GW 2502,1599510,5445036,Motueka
GW 2506 - Ngati Raru Shed,1599524,5449061,Motueka
GW 2535 - Crosbie,1599754,5446562,Motueka
GW 2536,1601177,5448223,Motueka
GW 2544 - Mot Rec Centre,1601174,5447594,Motueka
GW 255 - E Rabbit Island,1615976,5429311,Waimea
GW 2555 - Wildmans Rd,1600674,5446288,Motueka
GW 2556,1599024,5452650,Motueka
GW 2567,1599408,5452554,Motueka
GW 2568,1597529,5450209,Motueka
GW 258,1612186,5426669,Waimea
GW 26,1613015,5424525,Waimea
GW 2602 - Golf Course,1602363,5449091,Motueka
GW 261,1612206,5426325,Waimea
GW 2611.2,1600733,5446342,Motueka
GW 2612,1600851,5446306,Motueka
GW 2614 - Fernwood,1600769,5446324,Motueka
GW 2630,1599445,5451117,Motueka
GW 264,1611661,5426005,Waimea
GW 265,1611837,5425804,Waimea
GW 27,1612892,5424531,Waimea
GW 27.1,1612889,5424533,Waimea
GW 270,1611998,5427771,Waimea
GW 274,1611269,5425658,Waimea
GW 280,1610475,5428441,Waimea
GW 285,1609826,5428046,Waimea
GW 3,1611883,5427842,Waimea
GW 3023,1599679,5447940,Motueka
GW 3028,1599256,5446468,Motueka
GW 3038,1599284,5445162,Motueka
GW 3039,1599177,5445211,Motueka
GW 3040,1599183,5445209,Motueka
GW 3046 - Wildmans Rd,1600630,5446254,Motueka
GW 3051,1600313,5445992,Motueka
GW 3052,1600645,5446229,Motueka
GW 3056,1598631,5446061,Motueka
GW 3061,1597015,5447978,Motueka
GW 3065,1597914,5448561,Motueka
GW 3071,1598584,5448661,Motueka
GW 3073,1598681,5447992,Motueka
GW 3086,1599263,5448409,Motueka
GW 3087,1600454,5452440,Motueka
GW 3096,1600204,5451670,Motueka
GW 3098,1599414,5450970,Motueka
GW 3107,1600255,5451320,Motueka
GW 3111,1598784,5451010,Motueka
GW 3115 - Drummond,1599189,5451291,Motueka
GW 3117,1598974,5451380,Motueka
GW 312,1609048,5422706,Waimea
GW 3127,1597355,5450041,Motueka
GW 3131,1598161,5451494,Motueka
GW 3143,1598857,5452016,Motueka
GW 3147,1597685,5450656,Motueka
GW 315,1608678,5425100,Waimea
GW 3151,1597858,5451069,Motueka
GW 3158,1598664,5453639,Riwaka
GW 3159,1598714,5446712,Motueka
GW 3163,1599727,5445716,Motueka
GW 3171,1600764,5448916,Motueka
GW 3172,1597965,5453544,Riwaka
GW 3173,1600493,5448536,Motueka
GW 3175,1599649,5448424,Motueka
GW 3186,1599624,5445312,Motueka
GW 3188,1598514,5446792,Motueka
GW 3189,1598513,5447179,Motueka
GW 319,1608829,5426148,Waimea
GW 32 - TDC,1613959,5425351,Waimea
GW 3216 - Ngati Raru,1599940,5448817,Motueka
GW 3217 - McGaverston,1598294,5447931,Motueka
GW 3236,1599463,5447104,Motueka
GW 3263,1601155,5447358,Motueka
GW 3264,1601533,5449671,Motueka
GW 327,1609596,5427451,Waimea
GW 3271,1601870,5450144,Motueka
GW 330,1609167,5425563,Waimea
GW 3304,1597265,5448841,Motueka
GW 3310,1599999,5452684,Motueka
GW 3317,1601533,5449950,Motueka
GW 3321,1599874,5451290,Motueka
GW 3335,1600333,5447009,Motueka
GW 3339,1599814,5453739,Riwaka
GW 3343,1597751,5451393,Motueka
GW 3345 - Hops Pump Shed,1600164,5449890,Motueka
GW 3350,1597737,5451061,Motueka
GW 3355,1600137,5445666,Motueka
GW 3356,1599953,5445383,Motueka
GW 3359,1600690,5446301,Motueka
GW 3366,1602163,5448141,Motueka
GW 337,1613320,5425798,Waimea
GW 3373,1600800,5447377,Motueka
GW 3380,1600848,5448265,Motueka
GW 3390,1599364,5454139,Riwaka
GW 3393 - Kildrummy,1599978,5446169,Motueka
GW 3394 - Fearon Bush,1601181,5449631,Motueka
GW 3395,1599894,5448411,Motueka
GW 3396,1599978,5446171,Motueka
GW 3398,1599835,5446112,Motueka
GW 340,1610882,5423606,Waimea
GW 3402,1598460,5452629,Motueka
GW 3409,1601149,5447290,Motueka
GW 3421,1601645,5447533,Motueka
GW 3426,1600865,5448496,Motueka
GW 3428,1601393,5447728,Motueka
GW 3444,1600557,5460877,Marahau
GW 3445,1600808,5460721,Marahau
GW 3446,1600355,5461148,Marahau
GW 3447,1600394,5461096,Marahau
GW 3451,1600164,5445842,Motueka
GW 3453 - Bloomfield,1600234,5461716,Marahau
GW 3454,1600514,5460786,Marahau
GW 3457,1600164,5461806,Marahau
GW 3460,1600334,5461136,Marahau
GW 3461,1600454,5460886,Marahau
GW 3463,1600764,5460871,Marahau
GW 3465,1600752,5460701,Marahau
GW 3467,1600736,5460466,Marahau
GW 3469,1600154,5461636,Marahau
GW 3470,1600486,5460923,Marahau
GW 3471,1600662,5460840,Marahau
GW 3472,1600726,5460595,Marahau
GW 3474,1600374,5460986,Marahau
GW 3475,1600284,5461836,Marahau
GW 3478,1599723,5445715,Motueka
GW 3480,1597246,5449178,Motueka
GW 3481,1600284,5461767,Marahau
GW 3482,1600636,5460862,Marahau
GW 350,1610148,5421582,Waimea
GW 3501,1601459,5448827,Motueka
GW 361,1610444,5418214,Waimea
GW 37 - Gardner,1611852,5423288,Waimea
GW 375 - Halls 2,1608077,5421649,Waimea
GW 385,1607782,5420198,Waimea
GW 39,1611630,5422916,Waimea
GW 396,1610105,5420548,Waimea
GW 4096,1601417,5448670,Motueka
GW 41,1611372,5422737,Waimea
GW 4109,1601941,5448938,Motueka
GW 411,1607104,5418670,Waimea
GW 414,1606461,5417269,Waimea
GW 4140,1600401,5451835,Motueka
GW 417 - Spring Grove,1605969,5417581,Waimea
GW 45,1613358,5422999,Waimea
GW 4508,1583680,5417178,Motueka
GW 4525,1579715,5412798,Motueka
GW 4534,1578081,5407035,Motueka
GW 4547,1586842,5415200,Motueka
GW 455,1610606,5420341,Waimea
GW 4551,1583830,5409294,Motueka
GW 4555,1585518,5417591,Motueka
GW 4560,1584516,5420054,Motueka
GW 4564,1583359,5422609,Motueka
GW 4567,1582947,5421221,Motueka
GW 4568,1583190,5423425,Motueka
GW 4569,1585890,5409509,Motueka
GW 4570,1585673,5410916,Motueka
GW 4592,1586636,5414321,Motueka
GW 4595,1584365,5410344,Motueka
GW 4607,1575449,5417623,Motueka
GW 4612,1584348,5418333,Motueka
GW 4614 - Norths Bridge,1586395,5408265,Motueka
GW 4615 - Quinney,1584662,5410480,Motueka
GW 4616 - Crimp,1585754,5411734,Motueka
GW 4617 - Hyatt,1585944,5415804,Motueka
GW 4619 - Vue Mount,1584103,5419172,Motueka
GW 4626,1586864,5415208,Motueka
GW 4631,1583125,5420716,Motueka
GW 4641,1584470,5417943,Motueka
GW 4650,1587446,5407175,Motueka
GW 4653,1583126,5388916,Motueka
GW 4659.4,1584790,5410446,Motueka
GW 4662 - Baigent,1586333,5411729,Motueka
GW 4664,1586814,5413888,Motueka
GW 471,1611795,5423098,Waimea
GW 474,1609632,5426060,Waimea
GW 476,1610008,5426155,Waimea
GW 4769,1584802,5418908,Motueka
GW 4777,1585978,5414123,Motueka
GW 4789,1593326,5443363,Motueka
GW 4797,1583085,5421465,Motueka
GW 494,1605013,5416696,Waimea
GW 499,1611465,5424805,Waimea
GW 50,1611830,5427949,Waimea
GW 500,1611551,5425000,Waimea
GW 5001,1572984,5503528,Aorere
GW 5008,1573850,5508008,Aorere
GW 5010.1,1571595,5495611,Aorere
GW 5019,1570791,5496935,Aorere
GW 502,1611692,5425158,Waimea
GW 5023,1573704,5506363,Aorere
GW 5027 - Le Comte,1569886,5497800,Aorere
GW 5029 - Davis,1573420,5506494,Aorere
GW 5031,1573471,5506850,Aorere
GW 5032,1573444,5505357,Aorere
GW 5034,1573471,5505431,Aorere
GW 5037,1573613,5505765,Aorere
GW 5039,1573612,5505834,Aorere
GW 5043,1573691,5506035,Aorere
GW 5046,1573719,5506271,Aorere
GW 5047,1573721,5506280,Aorere
GW 5048,1573727,5506293,Aorere
GW 5049,1573732,5506312,Aorere
GW 5052,1573709,5506353,Aorere
GW 5053,1573690,5506394,Aorere
GW 5054,1573439,5506814,Aorere
GW 5055,1573472,5506847,Aorere
GW 5063,1571221,5500848,Aorere
GW 508,1608227,5421572,Waimea
GW 5083,1563563,5487606,Aorere
GW 515,1608478,5427113,Waimea
GW 519,1608624,5426660,Waimea
GW 523,1611293,5423866,Waimea
GW 524,1611553,5425717,Waimea
GW 566,1611497,5423501,Waimea
GW 574,1610257,5423149,Waimea
GW 583,1611222,5424147,Waimea
GW 584,1606357,5418463,Waimea
GW 59,1612127,5420514,Waimea
GW 6005,1583330,5478789,Takaka
GW 6011 - Balls,1580412,5477719,Takaka
GW 6013 - Pupu Main Spring,1580464,5478079,Takaka
GW 6016,1583436,5480260,Takaka
GW 603,1608477,5424670,Waimea
GW 6101,1584520,5478649,Takaka
GW 6103,1584990,5479239,Takaka
GW 6106,1585661,5479315,Takaka
GW 6109,1586174,5479794,Takaka
GW 6113 - Jadine,1585136,5480441,Takaka
GW 6115,1585129,5480675,Takaka
GW 6117,1585341,5480560,Takaka
GW 6118,1585598,5480474,Takaka
GW 6209,1588429,5479704,Takaka
GW 6307,1584520,5477260,Takaka
GW 6314,1583660,5478320,Takaka
GW 6321 - Junction Hotel,1583586,5476670,Takaka
GW 6337.15,1582730,5478349,Takaka
GW 6337.22,1582984,5478320,Takaka
GW 6339 - TDC Office,1583724,5476979,Takaka
GW 6342 - Takaka Fire,1583672,5477057,Takaka
GW 6344,1583958,5478163,Takaka
GW 6347,1585850,5478193,Takaka
GW 6350,1585214,5477290,Takaka
GW 637,1610699,5428052,Waimea
GW 640,1609172,5423615,Waimea
GW 6423,1587508,5477191,Takaka
GW 6433 - Nalder,1585850,5478193,Takaka
GW 6434,1585784,5477355,Takaka
GW 644,1610863,5428879,Waimea
GW 646,1610229,5428851,Waimea
GW 6502,1583647,5475795,Takaka
GW 6506,1582841,5475781,Takaka
GW 6515,1581421,5474541,Takaka
GW 6530,1583713,5475350,Takaka
GW 6531 - Byrne,1583462,5474987,Takaka
GW 6534,1583709,5476706,Takaka
GW 6537,1583573,5474314,Takaka
GW 6539,1580578,5471099,Takaka
GW 654,1610076,5420019,Waimea
GW 6543,1583458,5474723,Takaka
GW 6544,1583486,5474150,Takaka
GW 6545,1583832,5475232,Takaka
GW 66,1610795,5421968,Waimea
GW 6601 - Central Takaka Water Bore,1584626,5474911,Takaka
GW 6605,1585000,5474151,Takaka
GW 661,1614548,5423504,Waimea
GW 6702,1585954,5473446,Takaka
GW 6710 - Hamama,1582237,5470509,Takaka
GW 6711,1582960,5472304,Takaka
GW 6713 - Savages,1582209,5471053,Takaka
GW 677,1609919,5425540,Waimea
GW 68,1611189,5421441,Waimea
GW 6802,1585549,5472472,Takaka
GW 6808,1585505,5470292,Takaka
GW 6812,1585681,5469159,Takaka
GW 6814,1585059,5468497,Takaka
GW 6816,1585020,5471482,Takaka
GW 6817,1585182,5470924,Takaka
GW 6819,1584960,5470133,Takaka
GW 6820,1585120,5469843,Takaka
GW 6821,1585070,5468889,Takaka
GW 6824,1585370,5472682,Takaka
GW 6830,1585640,5470345,Takaka
GW 6834,1584751,5472074,Takaka
GW 6835,1585867,5470223,Takaka
GW 6836,1584679,5469493,Takaka
GW 6912 - Sowmans,1585228,5465031,Takaka
GW 6913,1584980,5463156,Takaka
GW 692,1610895,5424200,Waimea
GW 7,1610911,5421374,Waimea
GW 700,1607859,5419881,Waimea
GW 7001,1574575,5490260,Takaka
GW 7008,1579449,5484961,Takaka
GW 7009,1579410,5484985,Takaka
GW 7010,1579381,5484992,Takaka
GW 7012,1579318,5485032,Takaka
GW 7013,1579303,5485040,Takaka
GW 7015,1579185,5484996,Takaka
GW 7016,1579202,5485004,Takaka
GW 7017,1579215,5484992,Takaka
GW 7018,1579240,5484958,Takaka
GW 7019,1579368,5484939,Takaka
GW 7020,1579378,5484939,Takaka
GW 7023,1579611,5484837,Takaka
GW 7024,1579626,5484842,Takaka
GW 7025,1579650,5484826,Takaka
GW 7027,1579870,5484785,Takaka
GW 7030,1574060,5491640,Aorere
GW 7031,1574177,5491438,Aorere
GW 7032,1574172,5491345,Aorere
GW 7033,1574030,5491868,Aorere
GW 723,1612630,5427393,Waimea
GW 765,1613722,5425172,Waimea
GW 768,1611136,5423599,Waimea
GW 8003,1598594,5443633,Moutere
GW 8011,1600133,5442293,Moutere
GW 8012,1598623,5441900,Moutere
GW 8014,1606700,5433576,Moutere
GW 8015,1601289,5436531,Moutere
GW 8018,1606503,5435956,Moutere
GW 802 - Waiwest,1611246,5426481,Waimea
GW 8028,1603740,5433005,Moutere
GW 8029,1603629,5432306,Moutere
GW 8031,1607307,5433695,Moutere
GW 8033,1602882,5433666,Moutere
GW 8034,1604977,5438955,Moutere
GW 8036,1600873,5436545,Moutere
GW 8038,1604112,5441771,Moutere
GW 8042,1597954,5441893,Moutere
GW 8043,1603139,5440195,Moutere
GW 8047,1605256,5432108,Moutere
GW 8050 - Wilsons Rd,1599532,5438806,Moutere
GW 8051,1600138,5442110,Moutere
GW 8054 - Middletons,1607560,5430487,Moutere
GW 8067,1603984,5432947,Moutere
GW 8073,1600825,5435433,Moutere
GW 8074,1594162,5440532,Motueka
GW 8076,1608617,5433734,Moutere
GW 8079,1600413,5434036,Moutere
GW 808,1599542,5413550,Waimea
GW 8080,1607334,5435218,Moutere
GW 8085,1594629,5440329,Motueka
GW 8086,1602858,5432283,Moutere
GW 8095,1602763,5433989,Moutere
GW 8102,1602469,5442455,Moutere
GW 8106,1602596,5433597,Moutere
GW 8111,1604918,5441003,Moutere
GW 8113,1606485,5432531,Moutere
GW 8117,1603241,5443417,Moutere
GW 8118,1602290,5443026,Moutere
GW 8122,1608607,5433945,Moutere
GW 8123,1604111,5431757,Moutere
GW 8126,1599508,5441455,Moutere
GW 8128,1600587,5434779,Moutere
GW 8129,1602854,5433167,Moutere
GW 8130,1604648,5438619,Moutere
GW 8133,1606118,5435673,Moutere
GW 8134,1604769,5441597,Moutere
GW 8142,1601775,5430297,Moutere
GW 8144,1604651,5432931,Moutere
GW 8146,1603244,5433190,Moutere
GW 8149,1606346,5437046,Moutere
GW 8156,1600607,5434457,Moutere
GW 8163,1600426,5429231,Moutere
GW 8165,1608348,5434028,Moutere
GW 8166,1595071,5430150,Moutere
GW 8175,1606413,5432462,Moutere
GW 8177,1604583,5438175,Moutere
GW 8180,1605339,5440799,Moutere
GW 8183,1602430,5433418,Moutere
GW 8185,1604257,5437407,Moutere
GW 8186,1600071,5441360,Moutere
GW 8187,1604261,5440178,Moutere
GW 8188,1604516,5432758,Moutere
GW 8189,1604060,5438192,Moutere
GW 8191,1600844,5435165,Moutere
GW 8193,1602482,5439997,Moutere
GW 8202,1604067,5437335,Moutere
GW 8204,1604309,5442193,Moutere
GW 8223,1598131,5441868,Moutere
GW 8224,1598264,5441684,Moutere
GW 8355,1597994,5441244,Moutere
GW 8363,1598604,5443204,Moutere
GW 8368,1600489,5437900,Moutere
GW 8369 - Tait,1605092,5440813,Moutere
GW 837,1596361,5410696,Waimea
GW 8385 - Kirks 2,1598934,5442023,Moutere
GW 8389,1605250,5431559,Moutere
GW 8402,1602724,5434486,Moutere
GW 8404 - Wrattens,1598704,5442843,Moutere
GW 8407 - Williams,1599141,5439685,Moutere
GW 841,1601048,5415333,Waimea
GW 8413 - Tait Old Bore,1605823,5436937,Moutere
GW 8424,1605400,5440686,Moutere
GW 8426,1605211,5440993,Moutere
GW 8427 - Rowling,1605303,5436027,Moutere
GW 8430 - Tait Spray Shed,1605957,5436362,Moutere
GW 850,1596817,5411507,Waimea
GW 853,1612448,5425765,Waimea
GW 866,1611486,5423762,Waimea
GW 885,1612202,5422578,Waimea
GW 887,1611643,5423274,Waimea
GW 888,1612135,5423063,Waimea
GW 901,1611145,5424271,Waimea
GW 908,1613225,5426297,Waimea
GW 910,1610426,5420649,Waimea
GW 914,1611798,5425755,Waimea
GW 921,1611737,5424556,Waimea
GW 924,1610339,5419270,Waimea
GW 926,1612219,5423673,Waimea
GW 928,1609051,5424547,Waimea
GW 931,1611074,5419309,Waimea
GW 938,1612444,5427279,Waimea
GW 944,1610379,5420164,Waimea
GW 965,1609796,5417959,Waimea
GW 968,1612256,5427396,Waimea
GW 974,1610717,5428284,Waimea
GW 975,1612860,5425749,Waimea
GW 98 - CW2,1609506,5426075,Waimea
GW 996,1612614,5422008,Waimea
GW 997 - McCliskies,1609013,5427614,Waimea
GW 998,1610422,5421077,Waimea
GW 999,1611892,5422998,Waimea
GW Challies Wetland Deep,1609877,5424410,Waimea
GW Challies Wetland Shallow,1609877,5424410,Waimea
GW Collingwood at La Comps (River well),1570026,5497770,Aorere
GW Fish Ck Spring TDC,1580500,5477883,Takaka
GW Fish Ck Spring WCO,1580498,5477906,Takaka
GW Frys Spring @ Lodder Lane,1600636,5451939,Motueka
GW Pupu Main Spring,1580495,5478098,Takaka
GW Pupu Springs @ Dancing Sands,1580535,5478072,Takaka
GW Spittal Spring,1585554,5466815,Takaka
GW Spring @ Frys,1600636,5451939,Motueka
GW Spring @ Thorp Fearon Cnr,1601794,5449536,Motueka
GW Spring 50m Fish Creek Spring,1580598,5477811,Takaka
GW Spring at Inglis,1600561,5452666,Motueka
GW Spring Brook Spring,1583578,5469074,Takaka
GW Spring drain @ Inglis Horticulture,1599931,5453599,Riwaka
GW Staples Spring @ Thorp St,1601482,5450683,Motueka
GW Staples St Spring at Culvert,1601446,5450724,Motueka
GW Thorp Spring @ Old Wharf Rd,1601482,5447644,Motueka
GW 3314 - Bensemann,1601854,5447711,Motueka
